/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (2.6.2) or chardet (6.0.0.post1)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/pydantic/_internal/_generate_schema.py:2249: UnsupportedFieldAttributeWarning: The 'repr' attribute with value False was provided to the `Field()` function, which has no effect in the context it was used. 'repr' is field-specific metadata, and can only be attached to a model field using `Annotated` metadata or by assignment. This may have happened because an `Annotated` type alias using the `type` statement was used, or if the `Field()` function was attached to a single member of a union type.
  warnings.warn(
/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/pydantic/_internal/_generate_schema.py:2249: UnsupportedFieldAttributeWarning: The 'frozen' attribute with value True was provided to the `Field()` function, which has no effect in the context it was used. 'frozen' is field-specific metadata, and can only be attached to a model field using `Annotated` metadata or by assignment. This may have happened because an `Annotated` type alias using the `type` statement was used, or if the `Field()` function was attached to a single member of a union type.
  warnings.warn(
2026-04-21 00:51:09,051 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 512,
  "vocab_size": 32768,
  "n_layer": 4,
  "n_head": 1,
  "n_kv_head": 1,
  "n_embd": 128,
  "window_pattern": "SSSL",
  "mlp_activation": "relu_squared"
}
Attention c_proj init: gaussian, std=1/sqrt(n_embd)
MLP activation: relu_squared
MLP c_proj init: gaussian, std=1/sqrt(4*n_embd)
Skipping torch.compile on MPS because the Metal backend is still experimental
Parameter counts:
wte                     : 4,194,304
value_embeds            : 8,388,608
lm_head                 : 4,194,304
transformer_matrices    : 786,456
scalars                 : 34
total                   : 17,563,706
Estimated FLOPs per token: 3.126082e+07
Scaling LRs by 0.0442 for batch size 1,024 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.084016 for depth 4
Scaling the LR for the AdamW parameters ∝1/√(128/768) = 2.449490
Paired FFN pairs active: 4, skipped: 0 (activation: relu2)
Using user-provided number of iterations: 1,000
Total number of training tokens: 1,024,000
Tokens : Scaling params ratio: 0.21
Total training FLOPs estimate: 3.201108e+13
Tokens / micro-batch / rank: 1 x 512 = 512
Tokens / micro-batch: 512
Total batch size 1,024 => gradient accumulation steps: 2
step 00000/01000 (0.00%) | loss: 10.397029 | lrm: 0.03 | dt: 773.42ms | tok/sec: 1,323 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00001/01000 (0.10%) | loss: 10.396819 | lrm: 0.05 | dt: 124.75ms | tok/sec: 8,208 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00002/01000 (0.20%) | loss: 10.397423 | lrm: 0.07 | dt: 121.68ms | tok/sec: 8,415 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00003/01000 (0.30%) | loss: 10.397454 | lrm: 0.10 | dt: 124.70ms | tok/sec: 8,211 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00004/01000 (0.40%) | loss: 10.397285 | lrm: 0.12 | dt: 120.64ms | tok/sec: 8,488 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00005/01000 (0.50%) | loss: 10.396828 | lrm: 0.15 | dt: 135.43ms | tok/sec: 7,560 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/01000 (0.60%) | loss: 10.395979 | lrm: 0.17 | dt: 121.48ms | tok/sec: 8,429 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/01000 (0.70%) | loss: 10.395101 | lrm: 0.20 | dt: 123.22ms | tok/sec: 8,310 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/01000 (0.80%) | loss: 10.393972 | lrm: 0.23 | dt: 121.94ms | tok/sec: 8,397 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/01000 (0.90%) | loss: 10.392677 | lrm: 0.25 | dt: 121.10ms | tok/sec: 8,456 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/01000 (1.00%) | loss: 10.391437 | lrm: 0.28 | dt: 121.63ms | tok/sec: 8,419 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00038/01000 (3.80%) | loss: 9.424383 | lrm: 0.97 | dt: 175.89ms | tok/sec: 5,821 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.09m | eta: 3.1m
step 00039/01000 (3.90%) | loss: 9.365783 | lrm: 1.00 | dt: 262.69ms | tok/sec: 3,898 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.10m | eta: 3.2m
step 00040/01000 (4.00%) | loss: 9.315985 | lrm: 1.00 | dt: 259.94ms | tok/sec: 3,939 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.10m | eta: 3.2m
step 00041/01000 (4.10%) | loss: 9.254997 | lrm: 1.00 | dt: 448.58ms | tok/sec: 2,282 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.11m | eta: 3.3m
step 00042/01000 (4.20%) | loss: 9.182113 | lrm: 1.00 | dt: 271.07ms | tok/sec: 3,777 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.11m | eta: 3.4m
step 00043/01000 (4.30%) | loss: 9.109393 | lrm: 1.00 | dt: 240.39ms | tok/sec: 4,259 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.12m | eta: 3.4m
step 00044/01000 (4.40%) | loss: 9.034271 | lrm: 1.00 | dt: 236.94ms | tok/sec: 4,321 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.12m | eta: 3.4m
step 00045/01000 (4.50%) | loss: 8.991840 | lrm: 1.00 | dt: 232.43ms | tok/sec: 4,405 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.12m | eta: 3.4m
step 00046/01000 (4.60%) | loss: 8.927501 | lrm: 1.00 | dt: 265.82ms | tok/sec: 3,852 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.13m | eta: 3.4m
step 00047/01000 (4.70%) | loss: 8.861894 | lrm: 1.00 | dt: 238.72ms | tok/sec: 4,289 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.13m | eta: 3.4m
step 00048/01000 (4.80%) | loss: 8.818750 | lrm: 1.00 | dt: 260.94ms | tok/sec: 3,924 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.14m | eta: 3.4m
step 00049/01000 (4.90%) | loss: 8.743040 | lrm: 1.00 | dt: 319.99ms | tok/sec: 3,200 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.14m | eta: 3.5m
step 00050/01000 (5.00%) | loss: 8.672414 | lrm: 1.00 | dt: 198.51ms | tok/sec: 5,158 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.15m | eta: 3.5m
step 00051/01000 (5.10%) | loss: 8.622850 | lrm: 1.00 | dt: 189.11ms | tok/sec: 5,414 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.15m | eta: 3.4m
step 00052/01000 (5.20%) | loss: 8.569629 | lrm: 1.00 | dt: 218.04ms | tok/sec: 4,696 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.15m | eta: 3.4m
step 00053/01000 (5.30%) | loss: 8.507835 | lrm: 1.00 | dt: 199.18ms | tok/sec: 5,141 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.16m | eta: 3.4m
step 00054/01000 (5.40%) | loss: 8.467394 | lrm: 1.00 | dt: 184.11ms | tok/sec: 5,561 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.16m | eta: 3.4m
step 00055/01000 (5.50%) | loss: 8.440000 | lrm: 1.00 | dt: 197.94ms | tok/sec: 5,173 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.16m | eta: 3.4m
step 00056/01000 (5.60%) | loss: 8.397129 | lrm: 1.00 | dt: 199.83ms | tok/sec: 5,124 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.17m | eta: 3.4m
step 00057/01000 (5.70%) | loss: 8.359170 | lrm: 1.00 | dt: 171.70ms | tok/sec: 5,963 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.17m | eta: 3.4m
step 00058/01000 (5.80%) | loss: 8.279443 | lrm: 1.00 | dt: 178.56ms | tok/sec: 5,734 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.17m | eta: 3.4m
step 00059/01000 (5.90%) | loss: 8.235679 | lrm: 1.00 | dt: 168.43ms | tok/sec: 6,079 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.17m | eta: 3.3m
step 00060/01000 (6.00%) | loss: 8.175990 | lrm: 1.00 | dt: 171.61ms | tok/sec: 5,967 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.18m | eta: 3.3m
step 00061/01000 (6.10%) | loss: 8.133024 | lrm: 1.00 | dt: 182.55ms | tok/sec: 5,609 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.18m | eta: 3.3m
step 00062/01000 (6.20%) | loss: 8.114370 | lrm: 1.00 | dt: 187.04ms | tok/sec: 5,474 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.18m | eta: 3.3m
step 00063/01000 (6.30%) | loss: 8.104556 | lrm: 1.00 | dt: 319.08ms | tok/sec: 3,209 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.19m | eta: 3.3m
step 00064/01000 (6.40%) | loss: 8.031670 | lrm: 1.00 | dt: 195.81ms | tok/sec: 5,229 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.19m | eta: 3.3m
step 00065/01000 (6.50%) | loss: 8.016098 | lrm: 1.00 | dt: 208.16ms | tok/sec: 4,919 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.20m | eta: 3.3m
step 00066/01000 (6.60%) | loss: 7.994476 | lrm: 1.00 | dt: 188.84ms | tok/sec: 5,422 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.20m | eta: 3.3m
step 00067/01000 (6.70%) | loss: 7.957150 | lrm: 1.00 | dt: 186.65ms | tok/sec: 5,486 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.20m | eta: 3.3m
step 00068/01000 (6.80%) | loss: 7.938624 | lrm: 1.00 | dt: 206.58ms | tok/sec: 4,956 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.20m | eta: 3.3m
step 00069/01000 (6.90%) | loss: 7.907640 | lrm: 1.00 | dt: 194.43ms | tok/sec: 5,266 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.21m | eta: 3.3m
step 00070/01000 (7.00%) | loss: 7.882429 | lrm: 1.00 | dt: 207.61ms | tok/sec: 4,932 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.21m | eta: 3.3m
step 00071/01000 (7.10%) | loss: 7.877066 | lrm: 1.00 | dt: 182.27ms | tok/sec: 5,618 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.21m | eta: 3.3m
step 00072/01000 (7.20%) | loss: 7.985636 | lrm: 1.00 | dt: 184.98ms | tok/sec: 5,535 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.22m | eta: 3.3m
step 00073/01000 (7.30%) | loss: 7.949240 | lrm: 1.00 | dt: 197.37ms | tok/sec: 5,188 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.22m | eta: 3.3m
step 00074/01000 (7.40%) | loss: 7.899036 | lrm: 1.00 | dt: 174.54ms | tok/sec: 5,866 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.22m | eta: 3.2m
step 00075/01000 (7.50%) | loss: 7.918149 | lrm: 1.00 | dt: 278.48ms | tok/sec: 3,677 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.23m | eta: 3.3m
step 00076/01000 (7.60%) | loss: 7.865321 | lrm: 1.00 | dt: 197.21ms | tok/sec: 5,192 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.23m | eta: 3.2m
step 00077/01000 (7.70%) | loss: 7.875130 | lrm: 1.00 | dt: 176.99ms | tok/sec: 5,785 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.23m | eta: 3.2m
step 00078/01000 (7.80%) | loss: 7.830825 | lrm: 1.00 | dt: 213.86ms | tok/sec: 4,788 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.24m | eta: 3.2m
step 00079/01000 (7.90%) | loss: 7.825743 | lrm: 1.00 | dt: 188.48ms | tok/sec: 5,433 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.24m | eta: 3.2m
step 00080/01000 (8.00%) | loss: 7.799900 | lrm: 1.00 | dt: 185.40ms | tok/sec: 5,523 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.24m | eta: 3.2m
step 00081/01000 (8.10%) | loss: 7.829756 | lrm: 1.00 | dt: 173.05ms | tok/sec: 5,917 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.25m | eta: 3.2m
step 00082/01000 (8.20%) | loss: 7.853462 | lrm: 1.00 | dt: 179.65ms | tok/sec: 5,699 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.25m | eta: 3.2m
step 00083/01000 (8.30%) | loss: 7.865555 | lrm: 1.00 | dt: 180.94ms | tok/sec: 5,659 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.25m | eta: 3.2m
step 00084/01000 (8.40%) | loss: 7.853252 | lrm: 1.00 | dt: 206.50ms | tok/sec: 4,958 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.26m | eta: 3.2m
