/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (2.6.2) or chardet (6.0.0.post1)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/pydantic/_internal/_generate_schema.py:2249: UnsupportedFieldAttributeWarning: The 'repr' attribute with value False was provided to the `Field()` function, which has no effect in the context it was used. 'repr' is field-specific metadata, and can only be attached to a model field using `Annotated` metadata or by assignment. This may have happened because an `Annotated` type alias using the `type` statement was used, or if the `Field()` function was attached to a single member of a union type.
  warnings.warn(
/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/pydantic/_internal/_generate_schema.py:2249: UnsupportedFieldAttributeWarning: The 'frozen' attribute with value True was provided to the `Field()` function, which has no effect in the context it was used. 'frozen' is field-specific metadata, and can only be attached to a model field using `Annotated` metadata or by assignment. This may have happened because an `Annotated` type alias using the `type` statement was used, or if the `Field()` function was attached to a single member of a union type.
  warnings.warn(
2026-04-21 00:39:49,686 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 512,
  "vocab_size": 32768,
  "n_layer": 4,
  "n_head": 1,
  "n_kv_head": 1,
  "n_embd": 128,
  "window_pattern": "SSSL",
  "mlp_activation": "relu"
}
Attention c_proj init: gaussian, std=1/sqrt(n_embd)
MLP activation: relu
MLP c_proj init: gaussian, std=1/sqrt(4*n_embd)
Skipping torch.compile on MPS because the Metal backend is still experimental
Parameter counts:
wte                     : 4,194,304
value_embeds            : 8,388,608
lm_head                 : 4,194,304
transformer_matrices    : 786,456
scalars                 : 34
total                   : 17,563,706
Estimated FLOPs per token: 3.126082e+07
Scaling LRs by 0.0442 for batch size 1,024 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.084016 for depth 4
Scaling the LR for the AdamW parameters ∝1/√(128/768) = 2.449490
VO product Muon pairs active: 4, skipped: 0
Using user-provided number of iterations: 1,000
Total number of training tokens: 1,024,000
Tokens : Scaling params ratio: 0.21
Total training FLOPs estimate: 3.201108e+13
Tokens / micro-batch / rank: 1 x 512 = 512
Tokens / micro-batch: 512
Total batch size 1,024 => gradient accumulation steps: 2
step 00000/01000 (0.00%) | loss: 10.396892 | lrm: 0.03 | dt: 744.31ms | tok/sec: 1,375 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00001/01000 (0.10%) | loss: 10.396684 | lrm: 0.05 | dt: 118.39ms | tok/sec: 8,649 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00002/01000 (0.20%) | loss: 10.397181 | lrm: 0.07 | dt: 105.71ms | tok/sec: 9,687 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00003/01000 (0.30%) | loss: 10.397078 | lrm: 0.10 | dt: 109.06ms | tok/sec: 9,389 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00004/01000 (0.40%) | loss: 10.396722 | lrm: 0.12 | dt: 106.96ms | tok/sec: 9,573 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00005/01000 (0.50%) | loss: 10.396095 | lrm: 0.15 | dt: 127.44ms | tok/sec: 8,035 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/01000 (0.60%) | loss: 10.394873 | lrm: 0.17 | dt: 109.49ms | tok/sec: 9,352 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/01000 (0.70%) | loss: 10.393658 | lrm: 0.20 | dt: 108.62ms | tok/sec: 9,427 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/01000 (0.80%) | loss: 10.391931 | lrm: 0.23 | dt: 108.43ms | tok/sec: 9,443 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/01000 (0.90%) | loss: 10.390134 | lrm: 0.25 | dt: 108.17ms | tok/sec: 9,466 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/01000 (1.00%) | loss: 10.388303 | lrm: 0.28 | dt: 110.11ms | tok/sec: 9,299 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00038/01000 (3.80%) | loss: 9.410977 | lrm: 0.97 | dt: 230.62ms | tok/sec: 4,440 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.11m | eta: 3.7m
step 00039/01000 (3.90%) | loss: 9.352650 | lrm: 1.00 | dt: 308.61ms | tok/sec: 3,318 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.11m | eta: 3.7m
step 00040/01000 (4.00%) | loss: 9.303723 | lrm: 1.00 | dt: 219.72ms | tok/sec: 4,660 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.12m | eta: 3.7m
step 00041/01000 (4.10%) | loss: 9.243534 | lrm: 1.00 | dt: 239.02ms | tok/sec: 4,284 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.12m | eta: 3.7m
step 00042/01000 (4.20%) | loss: 9.171554 | lrm: 1.00 | dt: 256.12ms | tok/sec: 3,998 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.12m | eta: 3.7m
step 00043/01000 (4.30%) | loss: 9.100062 | lrm: 1.00 | dt: 229.88ms | tok/sec: 4,454 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.13m | eta: 3.7m
step 00044/01000 (4.40%) | loss: 9.025679 | lrm: 1.00 | dt: 361.18ms | tok/sec: 2,835 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.13m | eta: 3.8m
step 00045/01000 (4.50%) | loss: 8.984198 | lrm: 1.00 | dt: 242.09ms | tok/sec: 4,229 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.14m | eta: 3.8m
step 00046/01000 (4.60%) | loss: 8.920186 | lrm: 1.00 | dt: 193.04ms | tok/sec: 5,304 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.14m | eta: 3.7m
step 00047/01000 (4.70%) | loss: 8.854961 | lrm: 1.00 | dt: 208.99ms | tok/sec: 4,899 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.14m | eta: 3.7m
step 00048/01000 (4.80%) | loss: 8.812202 | lrm: 1.00 | dt: 241.60ms | tok/sec: 4,238 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.15m | eta: 3.7m
step 00049/01000 (4.90%) | loss: 8.737031 | lrm: 1.00 | dt: 207.60ms | tok/sec: 4,932 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.15m | eta: 3.7m
step 00050/01000 (5.00%) | loss: 8.666946 | lrm: 1.00 | dt: 231.64ms | tok/sec: 4,420 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.16m | eta: 3.7m
step 00051/01000 (5.10%) | loss: 8.617889 | lrm: 1.00 | dt: 210.88ms | tok/sec: 4,855 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.16m | eta: 3.7m
step 00052/01000 (5.20%) | loss: 8.565170 | lrm: 1.00 | dt: 245.17ms | tok/sec: 4,176 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.16m | eta: 3.7m
step 00053/01000 (5.30%) | loss: 8.503241 | lrm: 1.00 | dt: 216.08ms | tok/sec: 4,738 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.17m | eta: 3.7m
step 00054/01000 (5.40%) | loss: 8.463203 | lrm: 1.00 | dt: 244.43ms | tok/sec: 4,189 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.17m | eta: 3.7m
step 00055/01000 (5.50%) | loss: 8.436192 | lrm: 1.00 | dt: 231.83ms | tok/sec: 4,417 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.18m | eta: 3.7m
step 00056/01000 (5.60%) | loss: 8.393556 | lrm: 1.00 | dt: 436.35ms | tok/sec: 2,346 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.18m | eta: 3.7m
step 00057/01000 (5.70%) | loss: 8.356101 | lrm: 1.00 | dt: 290.99ms | tok/sec: 3,519 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.19m | eta: 3.8m
step 00058/01000 (5.80%) | loss: 8.276701 | lrm: 1.00 | dt: 180.88ms | tok/sec: 5,661 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.19m | eta: 3.7m
step 00059/01000 (5.90%) | loss: 8.233257 | lrm: 1.00 | dt: 164.16ms | tok/sec: 6,237 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.19m | eta: 3.7m
step 00060/01000 (6.00%) | loss: 8.173969 | lrm: 1.00 | dt: 207.04ms | tok/sec: 4,945 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.20m | eta: 3.7m
step 00061/01000 (6.10%) | loss: 8.131171 | lrm: 1.00 | dt: 227.58ms | tok/sec: 4,499 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.20m | eta: 3.7m
step 00062/01000 (6.20%) | loss: 8.112656 | lrm: 1.00 | dt: 190.13ms | tok/sec: 5,385 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.20m | eta: 3.7m
step 00063/01000 (6.30%) | loss: 8.103139 | lrm: 1.00 | dt: 181.74ms | tok/sec: 5,634 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.21m | eta: 3.7m
step 00064/01000 (6.40%) | loss: 8.030128 | lrm: 1.00 | dt: 184.27ms | tok/sec: 5,557 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.21m | eta: 3.6m
step 00065/01000 (6.50%) | loss: 8.014667 | lrm: 1.00 | dt: 196.42ms | tok/sec: 5,213 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.21m | eta: 3.6m
step 00066/01000 (6.60%) | loss: 7.992989 | lrm: 1.00 | dt: 175.33ms | tok/sec: 5,840 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.22m | eta: 3.6m
step 00067/01000 (6.70%) | loss: 7.955842 | lrm: 1.00 | dt: 201.56ms | tok/sec: 5,080 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.22m | eta: 3.6m
step 00068/01000 (6.80%) | loss: 7.937405 | lrm: 1.00 | dt: 327.66ms | tok/sec: 3,125 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.22m | eta: 3.6m
step 00069/01000 (6.90%) | loss: 7.906522 | lrm: 1.00 | dt: 229.95ms | tok/sec: 4,453 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.23m | eta: 3.6m
step 00070/01000 (7.00%) | loss: 7.881529 | lrm: 1.00 | dt: 192.71ms | tok/sec: 5,313 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.23m | eta: 3.6m
step 00071/01000 (7.10%) | loss: 7.876382 | lrm: 1.00 | dt: 201.67ms | tok/sec: 5,077 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.24m | eta: 3.6m
step 00072/01000 (7.20%) | loss: 7.985391 | lrm: 1.00 | dt: 204.65ms | tok/sec: 5,003 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.24m | eta: 3.6m
step 00073/01000 (7.30%) | loss: 7.948366 | lrm: 1.00 | dt: 209.77ms | tok/sec: 4,881 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.24m | eta: 3.6m
step 00074/01000 (7.40%) | loss: 7.897022 | lrm: 1.00 | dt: 204.45ms | tok/sec: 5,008 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.25m | eta: 3.5m
step 00075/01000 (7.50%) | loss: 7.916444 | lrm: 1.00 | dt: 194.08ms | tok/sec: 5,276 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.25m | eta: 3.5m
step 00076/01000 (7.60%) | loss: 7.864036 | lrm: 1.00 | dt: 204.17ms | tok/sec: 5,015 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.25m | eta: 3.5m
step 00077/01000 (7.70%) | loss: 7.873839 | lrm: 1.00 | dt: 209.19ms | tok/sec: 4,895 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.26m | eta: 3.5m
step 00078/01000 (7.80%) | loss: 7.829685 | lrm: 1.00 | dt: 213.77ms | tok/sec: 4,790 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.26m | eta: 3.5m
step 00079/01000 (7.90%) | loss: 7.824796 | lrm: 1.00 | dt: 228.61ms | tok/sec: 4,479 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.26m | eta: 3.5m
step 00080/01000 (8.00%) | loss: 7.798835 | lrm: 1.00 | dt: 200.14ms | tok/sec: 5,116 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.27m | eta: 3.5m
step 00081/01000 (8.10%) | loss: 7.829091 | lrm: 1.00 | dt: 202.02ms | tok/sec: 5,068 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.27m | eta: 3.5m
step 00082/01000 (8.20%) | loss: 7.852875 | lrm: 1.00 | dt: 216.27ms | tok/sec: 4,734 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.27m | eta: 3.5m
step 00083/01000 (8.30%) | loss: 7.864500 | lrm: 1.00 | dt: 223.53ms | tok/sec: 4,580 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.28m | eta: 3.5m
step 00084/01000 (8.40%) | loss: 7.852344 | lrm: 1.00 | dt: 334.91ms | tok/sec: 3,057 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.28m | eta: 3.5m
