/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (2.6.2) or chardet (6.0.0.post1)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/pydantic/_internal/_generate_schema.py:2249: UnsupportedFieldAttributeWarning: The 'repr' attribute with value False was provided to the `Field()` function, which has no effect in the context it was used. 'repr' is field-specific metadata, and can only be attached to a model field using `Annotated` metadata or by assignment. This may have happened because an `Annotated` type alias using the `type` statement was used, or if the `Field()` function was attached to a single member of a union type.
  warnings.warn(
/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/pydantic/_internal/_generate_schema.py:2249: UnsupportedFieldAttributeWarning: The 'frozen' attribute with value True was provided to the `Field()` function, which has no effect in the context it was used. 'frozen' is field-specific metadata, and can only be attached to a model field using `Annotated` metadata or by assignment. This may have happened because an `Annotated` type alias using the `type` statement was used, or if the `Field()` function was attached to a single member of a union type.
  warnings.warn(
2026-04-21 00:26:10,801 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 512,
  "vocab_size": 32768,
  "n_layer": 4,
  "n_head": 1,
  "n_kv_head": 1,
  "n_embd": 128,
  "window_pattern": "SSSL",
  "mlp_activation": "relu"
}
Attention c_proj init: gaussian, std=1/sqrt(n_embd)
MLP activation: relu
MLP c_proj init: gaussian, std=1/sqrt(4*n_embd)
Skipping torch.compile on MPS because the Metal backend is still experimental
Parameter counts:
wte                     : 4,194,304
value_embeds            : 8,388,608
lm_head                 : 4,194,304
transformer_matrices    : 786,456
scalars                 : 34
total                   : 17,563,706
Estimated FLOPs per token: 3.126082e+07
Scaling LRs by 0.0442 for batch size 1,024 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.084016 for depth 4
Scaling the LR for the AdamW parameters ∝1/√(128/768) = 2.449490
Using user-provided number of iterations: 1,000
Total number of training tokens: 1,024,000
Tokens : Scaling params ratio: 0.21
Total training FLOPs estimate: 3.201108e+13
Tokens / micro-batch / rank: 1 x 512 = 512
Tokens / micro-batch: 512
Total batch size 1,024 => gradient accumulation steps: 2
step 00000/01000 (0.00%) | loss: 10.396892 | lrm: 0.03 | dt: 730.07ms | tok/sec: 1,402 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00001/01000 (0.10%) | loss: 10.396684 | lrm: 0.05 | dt: 110.71ms | tok/sec: 9,249 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00002/01000 (0.20%) | loss: 10.397181 | lrm: 0.07 | dt: 108.12ms | tok/sec: 9,470 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00003/01000 (0.30%) | loss: 10.397078 | lrm: 0.10 | dt: 111.75ms | tok/sec: 9,163 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00004/01000 (0.40%) | loss: 10.396722 | lrm: 0.12 | dt: 103.71ms | tok/sec: 9,873 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00005/01000 (0.50%) | loss: 10.396095 | lrm: 0.15 | dt: 169.15ms | tok/sec: 6,053 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/01000 (0.60%) | loss: 10.394873 | lrm: 0.17 | dt: 103.13ms | tok/sec: 9,928 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/01000 (0.70%) | loss: 10.393657 | lrm: 0.20 | dt: 103.38ms | tok/sec: 9,905 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/01000 (0.80%) | loss: 10.391929 | lrm: 0.23 | dt: 102.89ms | tok/sec: 9,952 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/01000 (0.90%) | loss: 10.390130 | lrm: 0.25 | dt: 104.47ms | tok/sec: 9,801 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/01000 (1.00%) | loss: 10.388297 | lrm: 0.28 | dt: 103.89ms | tok/sec: 9,857 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00037/01000 (3.70%) | loss: 9.483045 | lrm: 0.95 | dt: 115.24ms | tok/sec: 8,885 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.05m | eta: 1.6m
step 00038/01000 (3.80%) | loss: 9.408436 | lrm: 0.97 | dt: 100.54ms | tok/sec: 10,185 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.05m | eta: 1.6m
step 00039/01000 (3.90%) | loss: 9.349974 | lrm: 1.00 | dt: 102.27ms | tok/sec: 10,012 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.05m | eta: 1.6m
step 00040/01000 (4.00%) | loss: 9.300991 | lrm: 1.00 | dt: 106.64ms | tok/sec: 9,602 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.05m | eta: 1.6m
step 00041/01000 (4.10%) | loss: 9.240651 | lrm: 1.00 | dt: 103.98ms | tok/sec: 9,848 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.05m | eta: 1.6m
step 00042/01000 (4.20%) | loss: 9.168531 | lrm: 1.00 | dt: 102.80ms | tok/sec: 9,961 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.05m | eta: 1.6m
step 00043/01000 (4.30%) | loss: 9.096940 | lrm: 1.00 | dt: 101.85ms | tok/sec: 10,054 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.06m | eta: 1.6m
step 00044/01000 (4.40%) | loss: 9.022443 | lrm: 1.00 | dt: 101.58ms | tok/sec: 10,081 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.06m | eta: 1.6m
step 00045/01000 (4.50%) | loss: 8.980904 | lrm: 1.00 | dt: 105.36ms | tok/sec: 9,718 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.06m | eta: 1.6m
step 00046/01000 (4.60%) | loss: 8.916836 | lrm: 1.00 | dt: 99.46ms | tok/sec: 10,295 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.06m | eta: 1.6m
step 00047/01000 (4.70%) | loss: 8.851519 | lrm: 1.00 | dt: 99.43ms | tok/sec: 10,299 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.06m | eta: 1.6m
step 00048/01000 (4.80%) | loss: 8.808716 | lrm: 1.00 | dt: 98.36ms | tok/sec: 10,410 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.06m | eta: 1.6m
step 00049/01000 (4.90%) | loss: 8.733494 | lrm: 1.00 | dt: 100.08ms | tok/sec: 10,232 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.07m | eta: 1.6m
step 00050/01000 (5.00%) | loss: 8.663360 | lrm: 1.00 | dt: 100.79ms | tok/sec: 10,160 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.07m | eta: 1.6m
step 00051/01000 (5.10%) | loss: 8.614334 | lrm: 1.00 | dt: 99.16ms | tok/sec: 10,326 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.07m | eta: 1.6m
step 00052/01000 (5.20%) | loss: 8.561632 | lrm: 1.00 | dt: 99.13ms | tok/sec: 10,330 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.07m | eta: 1.6m
step 00053/01000 (5.30%) | loss: 8.499688 | lrm: 1.00 | dt: 99.81ms | tok/sec: 10,258 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.07m | eta: 1.6m
step 00054/01000 (5.40%) | loss: 8.459726 | lrm: 1.00 | dt: 98.36ms | tok/sec: 10,410 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.07m | eta: 1.6m
step 00055/01000 (5.50%) | loss: 8.432807 | lrm: 1.00 | dt: 102.58ms | tok/sec: 9,982 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.08m | eta: 1.6m
step 00056/01000 (5.60%) | loss: 8.390244 | lrm: 1.00 | dt: 100.27ms | tok/sec: 10,212 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.08m | eta: 1.6m
step 00057/01000 (5.70%) | loss: 8.352899 | lrm: 1.00 | dt: 101.50ms | tok/sec: 10,089 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.08m | eta: 1.6m
step 00058/01000 (5.80%) | loss: 8.273540 | lrm: 1.00 | dt: 98.95ms | tok/sec: 10,348 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.08m | eta: 1.6m
step 00059/01000 (5.90%) | loss: 8.230159 | lrm: 1.00 | dt: 98.57ms | tok/sec: 10,388 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.08m | eta: 1.6m
step 00060/01000 (6.00%) | loss: 8.170946 | lrm: 1.00 | dt: 99.89ms | tok/sec: 10,250 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.08m | eta: 1.6m
step 00061/01000 (6.10%) | loss: 8.128268 | lrm: 1.00 | dt: 99.57ms | tok/sec: 10,284 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.09m | eta: 1.6m
step 00062/01000 (6.20%) | loss: 8.109919 | lrm: 1.00 | dt: 98.70ms | tok/sec: 10,375 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.09m | eta: 1.6m
step 00063/01000 (6.30%) | loss: 8.100599 | lrm: 1.00 | dt: 99.35ms | tok/sec: 10,307 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.09m | eta: 1.6m
step 00064/01000 (6.40%) | loss: 8.027711 | lrm: 1.00 | dt: 99.12ms | tok/sec: 10,331 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.09m | eta: 1.6m
step 00065/01000 (6.50%) | loss: 8.012407 | lrm: 1.00 | dt: 100.64ms | tok/sec: 10,174 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.09m | eta: 1.6m
step 00066/01000 (6.60%) | loss: 7.990863 | lrm: 1.00 | dt: 99.74ms | tok/sec: 10,266 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.09m | eta: 1.6m
step 00067/01000 (6.70%) | loss: 7.953848 | lrm: 1.00 | dt: 100.84ms | tok/sec: 10,155 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.10m | eta: 1.6m
step 00068/01000 (6.80%) | loss: 7.935579 | lrm: 1.00 | dt: 106.06ms | tok/sec: 9,654 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.10m | eta: 1.6m
step 00069/01000 (6.90%) | loss: 7.904807 | lrm: 1.00 | dt: 107.56ms | tok/sec: 9,520 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.10m | eta: 1.6m
step 00070/01000 (7.00%) | loss: 7.879941 | lrm: 1.00 | dt: 100.83ms | tok/sec: 10,155 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.10m | eta: 1.6m
step 00071/01000 (7.10%) | loss: 7.874951 | lrm: 1.00 | dt: 100.34ms | tok/sec: 10,204 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.10m | eta: 1.6m
step 00072/01000 (7.20%) | loss: 7.984208 | lrm: 1.00 | dt: 99.75ms | tok/sec: 10,265 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.10m | eta: 1.6m
step 00073/01000 (7.30%) | loss: 7.947310 | lrm: 1.00 | dt: 102.18ms | tok/sec: 10,021 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.11m | eta: 1.6m
step 00074/01000 (7.40%) | loss: 7.896158 | lrm: 1.00 | dt: 102.47ms | tok/sec: 9,993 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.11m | eta: 1.6m
step 00075/01000 (7.50%) | loss: 7.915584 | lrm: 1.00 | dt: 102.66ms | tok/sec: 9,974 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.11m | eta: 1.6m
step 00076/01000 (7.60%) | loss: 7.863254 | lrm: 1.00 | dt: 100.54ms | tok/sec: 10,184 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.11m | eta: 1.6m
step 00077/01000 (7.70%) | loss: 7.873085 | lrm: 1.00 | dt: 100.28ms | tok/sec: 10,211 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.11m | eta: 1.6m
step 00078/01000 (7.80%) | loss: 7.828993 | lrm: 1.00 | dt: 101.36ms | tok/sec: 10,102 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.11m | eta: 1.6m
step 00079/01000 (7.90%) | loss: 7.824128 | lrm: 1.00 | dt: 100.29ms | tok/sec: 10,210 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.12m | eta: 1.6m
step 00080/01000 (8.00%) | loss: 7.798175 | lrm: 1.00 | dt: 100.16ms | tok/sec: 10,223 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.12m | eta: 1.6m
step 00081/01000 (8.10%) | loss: 7.828491 | lrm: 1.00 | dt: 100.42ms | tok/sec: 10,197 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.12m | eta: 1.6m
step 00082/01000 (8.20%) | loss: 7.852318 | lrm: 1.00 | dt: 99.94ms | tok/sec: 10,245 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.12m | eta: 1.6m
step 00083/01000 (8.30%) | loss: 7.863926 | lrm: 1.00 | dt: 101.46ms | tok/sec: 10,092 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.12m | eta: 1.5m
step 00084/01000 (8.40%) | loss: 7.851762 | lrm: 1.00 | dt: 100.00ms | tok/sec: 10,240 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.13m | eta: 1.5m
