/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (2.6.2) or chardet (6.0.0.post1)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/pydantic/_internal/_generate_schema.py:2249: UnsupportedFieldAttributeWarning: The 'repr' attribute with value False was provided to the `Field()` function, which has no effect in the context it was used. 'repr' is field-specific metadata, and can only be attached to a model field using `Annotated` metadata or by assignment. This may have happened because an `Annotated` type alias using the `type` statement was used, or if the `Field()` function was attached to a single member of a union type.
  warnings.warn(
/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/pydantic/_internal/_generate_schema.py:2249: UnsupportedFieldAttributeWarning: The 'frozen' attribute with value True was provided to the `Field()` function, which has no effect in the context it was used. 'frozen' is field-specific metadata, and can only be attached to a model field using `Annotated` metadata or by assignment. This may have happened because an `Annotated` type alias using the `type` statement was used, or if the `Field()` function was attached to a single member of a union type.
  warnings.warn(
2026-04-21 00:32:23,159 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 512,
  "vocab_size": 32768,
  "n_layer": 4,
  "n_head": 1,
  "n_kv_head": 1,
  "n_embd": 128,
  "window_pattern": "SSSL",
  "mlp_activation": "relu"
}
Attention c_proj init: gaussian, std=1/sqrt(n_embd)
MLP activation: relu
MLP c_proj init: gaussian, std=1/sqrt(4*n_embd)
Skipping torch.compile on MPS because the Metal backend is still experimental
Parameter counts:
wte                     : 4,194,304
value_embeds            : 8,388,608
lm_head                 : 4,194,304
transformer_matrices    : 786,456
scalars                 : 34
total                   : 17,563,706
Estimated FLOPs per token: 3.126082e+07
Scaling LRs by 0.0442 for batch size 1,024 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.084016 for depth 4
Scaling the LR for the AdamW parameters ∝1/√(128/768) = 2.449490
Using user-provided number of iterations: 1,000
Total number of training tokens: 1,024,000
Tokens : Scaling params ratio: 0.21
Total training FLOPs estimate: 3.201108e+13
Tokens / micro-batch / rank: 1 x 512 = 512
Tokens / micro-batch: 512
Total batch size 1,024 => gradient accumulation steps: 2
step 00000/01000 (0.00%) | loss: 10.396892 | lrm: 0.03 | dt: 492.81ms | tok/sec: 2,077 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00001/01000 (0.10%) | loss: 10.396674 | lrm: 0.05 | dt: 122.44ms | tok/sec: 8,363 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00002/01000 (0.20%) | loss: 10.397158 | lrm: 0.07 | dt: 103.31ms | tok/sec: 9,912 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00003/01000 (0.30%) | loss: 10.396997 | lrm: 0.10 | dt: 101.26ms | tok/sec: 10,112 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00004/01000 (0.40%) | loss: 10.396586 | lrm: 0.12 | dt: 99.97ms | tok/sec: 10,242 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00005/01000 (0.50%) | loss: 10.395837 | lrm: 0.15 | dt: 122.85ms | tok/sec: 8,335 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/01000 (0.60%) | loss: 10.394297 | lrm: 0.17 | dt: 100.92ms | tok/sec: 10,146 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/01000 (0.70%) | loss: 10.392549 | lrm: 0.20 | dt: 100.95ms | tok/sec: 10,143 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/01000 (0.80%) | loss: 10.389741 | lrm: 0.23 | dt: 101.11ms | tok/sec: 10,127 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/01000 (0.90%) | loss: 10.386495 | lrm: 0.25 | dt: 101.58ms | tok/sec: 10,080 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/01000 (1.00%) | loss: 10.382202 | lrm: 0.28 | dt: 102.73ms | tok/sec: 9,967 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00037/01000 (3.70%) | loss: 9.255542 | lrm: 0.95 | dt: 287.68ms | tok/sec: 3,559 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.10m | eta: 3.7m
step 00038/01000 (3.80%) | loss: 9.180524 | lrm: 0.97 | dt: 218.24ms | tok/sec: 4,692 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.11m | eta: 3.7m
step 00039/01000 (3.90%) | loss: 9.124465 | lrm: 1.00 | dt: 260.59ms | tok/sec: 3,929 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.11m | eta: 3.7m
step 00040/01000 (4.00%) | loss: 9.080747 | lrm: 1.00 | dt: 284.84ms | tok/sec: 3,595 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.12m | eta: 3.7m
step 00041/01000 (4.10%) | loss: 9.022965 | lrm: 1.00 | dt: 249.61ms | tok/sec: 4,102 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.12m | eta: 3.7m
step 00042/01000 (4.20%) | loss: 8.954433 | lrm: 1.00 | dt: 258.52ms | tok/sec: 3,961 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.12m | eta: 3.7m
step 00043/01000 (4.30%) | loss: 8.886124 | lrm: 1.00 | dt: 229.64ms | tok/sec: 4,459 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.13m | eta: 3.7m
step 00044/01000 (4.40%) | loss: 8.815159 | lrm: 1.00 | dt: 214.68ms | tok/sec: 4,769 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.13m | eta: 3.7m
step 00045/01000 (4.50%) | loss: 8.780391 | lrm: 1.00 | dt: 173.75ms | tok/sec: 5,893 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.13m | eta: 3.7m
step 00046/01000 (4.60%) | loss: 8.720677 | lrm: 1.00 | dt: 216.27ms | tok/sec: 4,734 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.14m | eta: 3.7m
step 00047/01000 (4.70%) | loss: 8.660602 | lrm: 1.00 | dt: 211.36ms | tok/sec: 4,844 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.14m | eta: 3.7m
step 00048/01000 (4.80%) | loss: 8.625670 | lrm: 1.00 | dt: 193.95ms | tok/sec: 5,279 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.15m | eta: 3.6m
step 00049/01000 (4.90%) | loss: 8.554873 | lrm: 1.00 | dt: 208.14ms | tok/sec: 4,919 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.15m | eta: 3.6m
step 00050/01000 (5.00%) | loss: 8.491306 | lrm: 1.00 | dt: 231.47ms | tok/sec: 4,423 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.15m | eta: 3.6m
step 00051/01000 (5.10%) | loss: 8.450105 | lrm: 1.00 | dt: 211.89ms | tok/sec: 4,832 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.16m | eta: 3.6m
step 00052/01000 (5.20%) | loss: 8.404824 | lrm: 1.00 | dt: 471.67ms | tok/sec: 2,171 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.16m | eta: 3.7m
step 00053/01000 (5.30%) | loss: 8.349857 | lrm: 1.00 | dt: 210.96ms | tok/sec: 4,853 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.17m | eta: 3.7m
step 00054/01000 (5.40%) | loss: 8.317298 | lrm: 1.00 | dt: 236.49ms | tok/sec: 4,330 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.17m | eta: 3.7m
step 00055/01000 (5.50%) | loss: 8.299212 | lrm: 1.00 | dt: 213.38ms | tok/sec: 4,798 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.18m | eta: 3.7m
step 00056/01000 (5.60%) | loss: 8.264281 | lrm: 1.00 | dt: 194.93ms | tok/sec: 5,253 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.18m | eta: 3.7m
step 00057/01000 (5.70%) | loss: 8.234513 | lrm: 1.00 | dt: 190.55ms | tok/sec: 5,373 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.18m | eta: 3.6m
step 00058/01000 (5.80%) | loss: 8.161761 | lrm: 1.00 | dt: 166.13ms | tok/sec: 6,163 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.18m | eta: 3.6m
step 00059/01000 (5.90%) | loss: 8.125638 | lrm: 1.00 | dt: 178.45ms | tok/sec: 5,738 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.19m | eta: 3.6m
step 00060/01000 (6.00%) | loss: 8.072497 | lrm: 1.00 | dt: 186.21ms | tok/sec: 5,499 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.19m | eta: 3.6m
step 00061/01000 (6.10%) | loss: 8.037506 | lrm: 1.00 | dt: 200.16ms | tok/sec: 5,115 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.19m | eta: 3.6m
step 00062/01000 (6.20%) | loss: 8.026532 | lrm: 1.00 | dt: 190.61ms | tok/sec: 5,372 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.20m | eta: 3.6m
step 00063/01000 (6.30%) | loss: 8.023872 | lrm: 1.00 | dt: 227.31ms | tok/sec: 4,504 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.20m | eta: 3.5m
step 00064/01000 (6.40%) | loss: 7.957352 | lrm: 1.00 | dt: 206.64ms | tok/sec: 4,955 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.20m | eta: 3.5m
step 00065/01000 (6.50%) | loss: 7.948828 | lrm: 1.00 | dt: 249.52ms | tok/sec: 4,103 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.21m | eta: 3.5m
step 00066/01000 (6.60%) | loss: 7.933134 | lrm: 1.00 | dt: 248.56ms | tok/sec: 4,119 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.21m | eta: 3.5m
step 00067/01000 (6.70%) | loss: 7.901571 | lrm: 1.00 | dt: 279.62ms | tok/sec: 3,662 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.22m | eta: 3.6m
step 00068/01000 (6.80%) | loss: 7.888714 | lrm: 1.00 | dt: 227.71ms | tok/sec: 4,497 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.22m | eta: 3.5m
step 00069/01000 (6.90%) | loss: 7.861899 | lrm: 1.00 | dt: 275.62ms | tok/sec: 3,715 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.23m | eta: 3.6m
step 00070/01000 (7.00%) | loss: 7.840852 | lrm: 1.00 | dt: 215.86ms | tok/sec: 4,743 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.23m | eta: 3.5m
step 00071/01000 (7.10%) | loss: 7.839699 | lrm: 1.00 | dt: 235.22ms | tok/sec: 4,353 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.23m | eta: 3.5m
step 00072/01000 (7.20%) | loss: 7.953411 | lrm: 1.00 | dt: 265.17ms | tok/sec: 3,861 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.24m | eta: 3.6m
step 00073/01000 (7.30%) | loss: 7.919879 | lrm: 1.00 | dt: 289.62ms | tok/sec: 3,535 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.24m | eta: 3.6m
step 00074/01000 (7.40%) | loss: 7.870434 | lrm: 1.00 | dt: 219.69ms | tok/sec: 4,661 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.25m | eta: 3.6m
step 00075/01000 (7.50%) | loss: 7.893681 | lrm: 1.00 | dt: 256.89ms | tok/sec: 3,986 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.25m | eta: 3.6m
step 00076/01000 (7.60%) | loss: 7.844737 | lrm: 1.00 | dt: 240.10ms | tok/sec: 4,264 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.25m | eta: 3.6m
step 00077/01000 (7.70%) | loss: 7.858465 | lrm: 1.00 | dt: 235.31ms | tok/sec: 4,351 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.26m | eta: 3.6m
step 00078/01000 (7.80%) | loss: 7.817982 | lrm: 1.00 | dt: 243.55ms | tok/sec: 4,204 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.26m | eta: 3.6m
step 00079/01000 (7.90%) | loss: 7.814817 | lrm: 1.00 | dt: 228.39ms | tok/sec: 4,483 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.27m | eta: 3.5m
step 00080/01000 (8.00%) | loss: 7.791253 | lrm: 1.00 | dt: 243.72ms | tok/sec: 4,201 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.27m | eta: 3.5m
step 00081/01000 (8.10%) | loss: 7.822993 | lrm: 1.00 | dt: 338.96ms | tok/sec: 3,021 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.28m | eta: 3.6m
step 00082/01000 (8.20%) | loss: 7.849395 | lrm: 1.00 | dt: 312.04ms | tok/sec: 3,281 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.28m | eta: 3.6m
step 00083/01000 (8.30%) | loss: 7.863940 | lrm: 1.00 | dt: 226.52ms | tok/sec: 4,520 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.28m | eta: 3.6m
step 00084/01000 (8.40%) | loss: 7.849807 | lrm: 1.00 | dt: 213.22ms | tok/sec: 4,802 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.29m | eta: 3.6m
