/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (2.6.2) or chardet (6.0.0.post1)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/pydantic/_internal/_generate_schema.py:2249: UnsupportedFieldAttributeWarning: The 'repr' attribute with value False was provided to the `Field()` function, which has no effect in the context it was used. 'repr' is field-specific metadata, and can only be attached to a model field using `Annotated` metadata or by assignment. This may have happened because an `Annotated` type alias using the `type` statement was used, or if the `Field()` function was attached to a single member of a union type.
  warnings.warn(
/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/pydantic/_internal/_generate_schema.py:2249: UnsupportedFieldAttributeWarning: The 'frozen' attribute with value True was provided to the `Field()` function, which has no effect in the context it was used. 'frozen' is field-specific metadata, and can only be attached to a model field using `Annotated` metadata or by assignment. This may have happened because an `Annotated` type alias using the `type` statement was used, or if the `Field()` function was attached to a single member of a union type.
  warnings.warn(
2026-04-20 23:06:32,220 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 512,
  "vocab_size": 32768,
  "n_layer": 4,
  "n_head": 2,
  "n_kv_head": 2,
  "n_embd": 256,
  "window_pattern": "SSSL",
  "mlp_activation": "relu"
}
Attention c_proj init: gaussian, std=1/sqrt(n_embd)
MLP activation: relu
MLP c_proj init: gaussian, std=1/sqrt(4*n_embd)
Skipping torch.compile on MPS because the Metal backend is still experimental
Parameter counts:
wte                     : 8,388,608
value_embeds            : 16,777,216
lm_head                 : 8,388,608
transformer_matrices    : 3,145,776
scalars                 : 34
total                   : 36,700,242
Estimated FLOPs per token: 7.195882e+07
Scaling LRs by 0.0312 for batch size 512 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.083523 for depth 4
Scaling the LR for the AdamW parameters ∝1/√(256/768) = 1.732051
VO product Muon pairs active: 4, skipped: 0
Using user-provided number of iterations: 500
Total number of training tokens: 256,000
Tokens : Scaling params ratio: 0.02
Total training FLOPs estimate: 1.842146e+13
Tokens / micro-batch / rank: 1 x 512 = 512
Tokens / micro-batch: 512
Total batch size 512 => gradient accumulation steps: 1
Step 00000 | Validation bpb: 2.878353
step 00000/00500 (0.00%) | loss: 10.396868 | lrm: 0.03 | dt: 3086.94ms | tok/sec: 165 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00001/00500 (0.20%) | loss: 10.397285 | lrm: 0.05 | dt: 178.34ms | tok/sec: 2,870 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00002/00500 (0.40%) | loss: 10.397188 | lrm: 0.07 | dt: 125.81ms | tok/sec: 4,069 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00003/00500 (0.60%) | loss: 10.396581 | lrm: 0.10 | dt: 125.46ms | tok/sec: 4,081 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00004/00500 (0.80%) | loss: 10.396164 | lrm: 0.12 | dt: 124.20ms | tok/sec: 4,122 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00005/00500 (1.00%) | loss: 10.395991 | lrm: 0.15 | dt: 129.21ms | tok/sec: 3,962 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00006/00500 (1.20%) | loss: 10.395994 | lrm: 0.17 | dt: 168.09ms | tok/sec: 3,046 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00007/00500 (1.40%) | loss: 10.394507 | lrm: 0.20 | dt: 186.48ms | tok/sec: 2,745 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00008/00500 (1.60%) | loss: 10.393098 | lrm: 0.23 | dt: 276.27ms | tok/sec: 1,853 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00009/00500 (1.80%) | loss: 10.391745 | lrm: 0.25 | dt: 243.32ms | tok/sec: 2,104 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00010/00500 (2.00%) | loss: 10.390237 | lrm: 0.28 | dt: 317.61ms | tok/sec: 1,612 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00038/00500 (7.60%) | loss: 9.627286 | lrm: 0.97 | dt: 288.62ms | tok/sec: 1,773 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.13m | eta: 2.2m
step 00039/00500 (7.80%) | loss: 9.583316 | lrm: 1.00 | dt: 294.86ms | tok/sec: 1,736 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.14m | eta: 2.2m
step 00040/00500 (8.00%) | loss: 9.512266 | lrm: 1.00 | dt: 265.24ms | tok/sec: 1,930 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.14m | eta: 2.2m
step 00041/00500 (8.20%) | loss: 9.442999 | lrm: 1.00 | dt: 381.25ms | tok/sec: 1,342 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.15m | eta: 2.2m
step 00042/00500 (8.40%) | loss: 9.366466 | lrm: 1.00 | dt: 298.90ms | tok/sec: 1,712 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.16m | eta: 2.2m
step 00043/00500 (8.60%) | loss: 9.320830 | lrm: 1.00 | dt: 320.27ms | tok/sec: 1,598 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.16m | eta: 2.2m
step 00044/00500 (8.80%) | loss: 9.259686 | lrm: 1.00 | dt: 354.54ms | tok/sec: 1,444 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.17m | eta: 2.2m
step 00045/00500 (9.00%) | loss: 9.184806 | lrm: 1.00 | dt: 247.57ms | tok/sec: 2,068 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.17m | eta: 2.2m
step 00046/00500 (9.20%) | loss: 9.131479 | lrm: 1.00 | dt: 181.59ms | tok/sec: 2,819 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.17m | eta: 2.2m
step 00047/00500 (9.40%) | loss: 9.068532 | lrm: 1.00 | dt: 252.55ms | tok/sec: 2,027 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.18m | eta: 2.2m
step 00048/00500 (9.60%) | loss: 9.030448 | lrm: 1.00 | dt: 295.04ms | tok/sec: 1,735 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.18m | eta: 2.2m
step 00049/00500 (9.80%) | loss: 8.980529 | lrm: 1.00 | dt: 241.50ms | tok/sec: 2,120 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.19m | eta: 2.2m
step 00050/00500 (10.00%) | loss: 8.888373 | lrm: 1.00 | dt: 272.28ms | tok/sec: 1,880 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.19m | eta: 2.2m
step 00051/00500 (10.20%) | loss: 8.858531 | lrm: 1.00 | dt: 227.18ms | tok/sec: 2,253 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.20m | eta: 2.1m
step 00052/00500 (10.40%) | loss: 8.815409 | lrm: 1.00 | dt: 284.85ms | tok/sec: 1,797 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.20m | eta: 2.1m
step 00053/00500 (10.60%) | loss: 8.773851 | lrm: 1.00 | dt: 294.64ms | tok/sec: 1,737 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.21m | eta: 2.1m
step 00054/00500 (10.80%) | loss: 8.735304 | lrm: 1.00 | dt: 282.30ms | tok/sec: 1,813 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.21m | eta: 2.1m
step 00055/00500 (11.00%) | loss: 8.655464 | lrm: 1.00 | dt: 271.05ms | tok/sec: 1,888 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.21m | eta: 2.1m
step 00056/00500 (11.20%) | loss: 8.595731 | lrm: 1.00 | dt: 322.48ms | tok/sec: 1,587 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.22m | eta: 2.1m
step 00057/00500 (11.40%) | loss: 8.536807 | lrm: 1.00 | dt: 309.71ms | tok/sec: 1,653 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.22m | eta: 2.1m
step 00058/00500 (11.60%) | loss: 8.480671 | lrm: 1.00 | dt: 289.80ms | tok/sec: 1,766 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.23m | eta: 2.1m
step 00059/00500 (11.80%) | loss: 8.461765 | lrm: 1.00 | dt: 306.79ms | tok/sec: 1,668 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.23m | eta: 2.1m
step 00060/00500 (12.00%) | loss: 8.437323 | lrm: 1.00 | dt: 319.49ms | tok/sec: 1,602 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.24m | eta: 2.1m
step 00061/00500 (12.20%) | loss: 8.352652 | lrm: 1.00 | dt: 251.02ms | tok/sec: 2,039 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.24m | eta: 2.1m
step 00062/00500 (12.40%) | loss: 8.296434 | lrm: 1.00 | dt: 387.10ms | tok/sec: 1,322 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.25m | eta: 2.1m
step 00063/00500 (12.60%) | loss: 8.285313 | lrm: 1.00 | dt: 233.66ms | tok/sec: 2,191 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.25m | eta: 2.1m
step 00064/00500 (12.80%) | loss: 8.236521 | lrm: 1.00 | dt: 444.33ms | tok/sec: 1,152 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.26m | eta: 2.1m
step 00065/00500 (13.00%) | loss: 8.245368 | lrm: 1.00 | dt: 204.56ms | tok/sec: 2,502 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.27m | eta: 2.1m
step 00066/00500 (13.20%) | loss: 8.210361 | lrm: 1.00 | dt: 380.75ms | tok/sec: 1,344 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.27m | eta: 2.1m
step 00067/00500 (13.40%) | loss: 8.153954 | lrm: 1.00 | dt: 220.23ms | tok/sec: 2,324 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.28m | eta: 2.1m
step 00068/00500 (13.60%) | loss: 8.094593 | lrm: 1.00 | dt: 436.56ms | tok/sec: 1,172 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.28m | eta: 2.1m
step 00069/00500 (13.80%) | loss: 8.041818 | lrm: 1.00 | dt: 161.56ms | tok/sec: 3,169 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.29m | eta: 2.1m
step 00070/00500 (14.00%) | loss: 8.010707 | lrm: 1.00 | dt: 164.91ms | tok/sec: 3,104 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.29m | eta: 2.1m
step 00071/00500 (14.20%) | loss: 8.013399 | lrm: 1.00 | dt: 217.26ms | tok/sec: 2,356 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.29m | eta: 2.1m
step 00072/00500 (14.40%) | loss: 7.985908 | lrm: 1.00 | dt: 292.91ms | tok/sec: 1,748 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.30m | eta: 2.0m
step 00073/00500 (14.60%) | loss: 8.048047 | lrm: 1.00 | dt: 277.01ms | tok/sec: 1,848 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.30m | eta: 2.0m
step 00074/00500 (14.80%) | loss: 8.029845 | lrm: 1.00 | dt: 321.57ms | tok/sec: 1,592 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.31m | eta: 2.0m
step 00075/00500 (15.00%) | loss: 7.974024 | lrm: 1.00 | dt: 287.36ms | tok/sec: 1,781 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.31m | eta: 2.0m
step 00076/00500 (15.20%) | loss: 8.009739 | lrm: 1.00 | dt: 336.48ms | tok/sec: 1,521 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.32m | eta: 2.0m
step 00077/00500 (15.40%) | loss: 7.976959 | lrm: 1.00 | dt: 238.49ms | tok/sec: 2,146 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.32m | eta: 2.0m
step 00078/00500 (15.60%) | loss: 7.971882 | lrm: 1.00 | dt: 361.62ms | tok/sec: 1,415 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.33m | eta: 2.0m
step 00079/00500 (15.80%) | loss: 7.976048 | lrm: 1.00 | dt: 176.57ms | tok/sec: 2,899 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.33m | eta: 2.0m
step 00080/00500 (16.00%) | loss: 7.951298 | lrm: 1.00 | dt: 205.36ms | tok/sec: 2,493 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.33m | eta: 2.0m
step 00081/00500 (16.20%) | loss: 7.979411 | lrm: 1.00 | dt: 312.80ms | tok/sec: 1,636 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.34m | eta: 2.0m
step 00082/00500 (16.40%) | loss: 8.015597 | lrm: 1.00 | dt: 236.11ms | tok/sec: 2,168 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.34m | eta: 2.0m
step 00083/00500 (16.60%) | loss: 8.013599 | lrm: 1.00 | dt: 347.71ms | tok/sec: 1,472 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.35m | eta: 2.0m
step 00084/00500 (16.80%) | loss: 7.996291 | lrm: 1.00 | dt: 236.16ms | tok/sec: 2,168 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.35m | eta: 2.0m
